timestamp,PI_71
2020-04-28 22:13:11,201.0
2020-04-28 22:14:11,201.0
2020-04-28 22:15:11,201.0
2020-04-28 22:16:11,201.0
2020-04-28 22:17:11,201.0
2020-04-28 22:18:11,201.0
2020-04-28 22:19:11,201.0
2020-04-28 22:20:21,201.0
2020-04-28 22:21:21,201.0
2020-04-28 22:22:21,201.0
2020-04-28 22:23:21,201.0
2020-04-28 22:24:21,201.0
2020-04-28 22:25:21,201.0
2020-04-28 22:26:21,201.0
2020-04-28 22:27:31,201.0
2020-04-28 22:28:31,201.0
2020-04-28 22:29:31,201.0
2020-04-28 22:30:31,201.0
2020-04-28 22:31:32,201.0
2020-04-28 22:32:32,201.0
2020-04-28 22:33:32,201.0
2020-04-28 22:34:32,201.0
2020-04-28 22:35:42,201.0
2020-04-28 22:36:42,201.0
2020-04-28 22:37:42,201.0
2020-04-28 22:38:42,201.0
2020-04-28 22:39:42,201.0
2020-04-28 22:40:42,201.0
2020-04-28 22:41:42,201.0
2020-04-28 22:42:42,201.0
2020-04-28 22:43:52,201.0
2020-04-28 22:44:52,201.0
2020-04-28 22:45:52,201.0
2020-04-28 22:46:52,201.0
2020-04-28 22:47:52,201.0
2020-04-28 22:48:53,201.0
2020-04-28 22:49:53,201.0
2020-04-28 22:50:53,201.2
2020-04-28 22:52:03,201.2
2020-04-28 22:53:03,201.2
2020-04-28 22:54:03,201.2
2020-04-28 22:55:03,201.4
2020-04-28 22:56:03,201.2
2020-04-28 22:57:03,201.4
2020-04-28 22:58:03,201.4
2020-04-28 22:59:13,201.6
2020-04-28 23:00:13,201.6
2020-04-28 23:01:13,201.8
2020-04-28 23:02:13,201.8
2020-04-28 23:03:13,201.8
2020-04-28 23:04:13,201.6
2020-04-28 23:05:13,201.6
2020-04-28 23:06:13,201.6
2020-04-28 23:07:23,201.6
2020-04-28 23:08:24,201.6
2020-04-28 23:09:24,201.8
2020-04-28 23:10:24,201.8
2020-04-28 23:11:24,201.8
2020-04-28 23:12:24,201.6
2020-04-28 23:13:24,201.8
2020-04-28 23:14:24,201.8
2020-04-28 23:15:34,201.6
2020-04-28 23:16:34,201.6
2020-04-28 23:17:34,201.6
2020-04-28 23:18:34,201.6
2020-04-28 23:19:34,201.6
2020-04-28 23:20:34,201.8
2020-04-28 23:21:34,201.8
2020-04-28 23:22:44,202.0
2020-04-28 23:23:44,202.0
2020-04-28 23:24:44,202.0
2020-04-28 23:25:44,202.0
2020-04-28 23:26:45,202.0
2020-04-28 23:27:45,202.0
2020-04-28 23:28:45,202.0
2020-04-28 23:29:45,202.0
2020-04-28 23:30:00,201.9999999203955
2020-04-28 23:30:55,202.0
2020-04-28 23:31:55,202.0
2020-04-28 23:32:55,202.0
2020-04-28 23:33:55,202.0
2020-04-28 23:34:55,202.0
2020-04-28 23:35:55,202.0
2020-04-28 23:36:55,202.0
2020-04-28 23:37:55,202.0
2020-04-28 23:39:05,202.0
2020-04-28 23:40:05,202.0
2020-04-28 23:41:05,202.0
2020-04-28 23:42:05,202.0
2020-04-28 23:43:05,202.2
2020-04-28 23:44:05,202.2
2020-04-28 23:45:05,202.2
2020-04-28 23:46:06,202.2
2020-04-28 23:47:16,202.2
2020-04-28 23:48:16,202.0
2020-04-28 23:49:16,202.0
2020-04-28 23:50:16,202.0
2020-04-28 23:51:16,202.0
2020-04-28 23:52:16,202.0
2020-04-28 23:53:16,202.0
2020-04-28 23:54:26,202.0
2020-04-28 23:55:26,202.0
2020-04-28 23:56:26,202.0
2020-04-28 23:57:26,202.0
2020-04-28 23:58:26,202.0
2020-04-28 23:59:26,202.0
2020-04-29 00:00:26,202.0
2020-04-29 00:01:26,202.0
2020-04-29 00:02:36,202.0
2020-04-29 00:03:36,202.0
2020-04-29 00:04:36,202.0
2020-04-29 00:05:37,202.0
2020-04-29 00:06:37,202.0
2020-04-29 00:07:37,202.0
2020-04-29 00:08:37,202.0
2020-04-29 00:09:47,202.0
2020-04-29 00:10:47,202.0
2020-04-29 00:11:47,202.0
2020-04-29 00:12:47,202.0
2020-04-29 00:13:47,202.0
2020-04-29 00:14:47,202.0
2020-04-29 00:15:47,202.0
2020-04-29 00:16:47,202.0
2020-04-29 00:17:57,202.0
2020-04-29 00:18:57,202.0
2020-04-29 00:19:57,202.0
2020-04-29 00:20:57,202.0
2020-04-29 00:21:57,202.0
2020-04-29 00:22:57,202.0
2020-04-29 00:23:58,202.0
2020-04-29 00:24:58,202.0
2020-04-29 00:26:08,202.0
2020-04-29 00:27:08,202.0
2020-04-29 00:28:08,202.0
2020-04-29 00:29:08,202.0
2020-04-29 00:30:00,202.000000001601
2020-04-29 00:30:08,202.0
2020-04-29 00:31:08,202.0
2020-04-29 00:32:08,202.0
2020-04-29 00:33:08,202.0
2020-04-29 00:34:18,202.0
2020-04-29 00:35:18,202.0
2020-04-29 00:36:18,202.0
2020-04-29 00:37:18,202.0
2020-04-29 00:38:18,202.0
2020-04-29 00:39:18,202.0
2020-04-29 00:40:18,202.2
2020-04-29 00:41:29,202.2
2020-04-29 00:42:29,202.2
2020-04-29 00:43:29,202.2
2020-04-29 00:44:29,202.2
2020-04-29 00:45:29,202.2
2020-04-29 00:46:29,202.2
2020-04-29 00:47:29,202.2
2020-04-29 00:48:29,202.2
2020-04-29 00:49:39,202.2
2020-04-29 00:50:39,202.0
2020-04-29 00:51:39,202.0
2020-04-29 00:52:39,202.0
2020-04-29 00:53:39,202.0
2020-04-29 00:54:39,202.0
2020-04-29 00:55:39,202.0
2020-04-29 00:56:39,202.0
2020-04-29 00:57:49,202.0
2020-04-29 00:58:49,202.0
2020-04-29 00:59:50,202.2
2020-04-29 01:00:50,202.4
2020-04-29 01:01:50,202.6
2020-04-29 01:02:50,202.8
2020-04-29 01:03:50,203.0
2020-04-29 01:05:00,203.0
2020-04-29 01:06:00,203.0
2020-04-29 01:07:00,203.0
2020-04-29 01:08:00,203.0
2020-04-29 01:09:00,203.0
2020-04-29 01:10:00,203.0
2020-04-29 01:11:00,203.0
2020-04-29 01:12:00,203.0
2020-04-29 01:13:10,203.0
2020-04-29 01:14:10,203.0
2020-04-29 01:15:10,203.0
2020-04-29 01:16:10,203.0
2020-04-29 01:17:10,203.0
2020-04-29 01:18:11,202.8
2020-04-29 01:19:11,202.8
2020-04-29 01:20:11,202.8
2020-04-29 01:21:21,202.8
2020-04-29 01:22:21,202.8
2020-04-29 01:23:21,203.0
2020-04-29 01:24:21,202.8
2020-04-29 01:25:21,202.8
2020-04-29 01:26:21,202.8
2020-04-29 01:27:21,202.8
2020-04-29 01:28:21,202.8
2020-04-29 01:29:31,202.8
2020-04-29 01:30:00,202.71999047064483
2020-04-29 01:30:31,202.6
2020-04-29 01:31:31,202.4
2020-04-29 01:32:31,202.4
2020-04-29 01:33:31,202.4
2020-04-29 01:34:31,202.6
2020-04-29 01:35:31,202.8
2020-04-29 01:36:42,203.0
2020-04-29 01:37:42,203.0
2020-04-29 01:38:42,203.0
2020-04-29 01:39:42,203.0
2020-04-29 01:40:42,203.0
2020-04-29 01:41:42,203.0
2020-04-29 01:42:42,203.0
2020-04-29 01:43:52,203.0
2020-04-29 01:44:52,203.0
2020-04-29 01:45:52,203.0
2020-04-29 01:46:52,203.0
2020-04-29 01:47:52,203.0
2020-04-29 01:48:52,203.0
2020-04-29 01:49:52,203.0
2020-04-29 01:50:52,203.0
2020-04-29 01:52:02,203.0
2020-04-29 01:53:02,203.0
2020-04-29 01:54:03,203.0
2020-04-29 01:55:03,203.0
2020-04-29 01:56:03,203.0
2020-04-29 01:57:03,203.0
2020-04-29 01:58:03,203.0
2020-04-29 01:59:03,203.0
2020-04-29 02:00:13,203.0
2020-04-29 02:01:13,203.0
2020-04-29 02:02:13,203.0
2020-04-29 02:03:13,203.0
2020-04-29 02:04:13,203.0
2020-04-29 02:05:13,203.0
2020-04-29 02:06:13,203.0
2020-04-29 02:07:13,203.0
2020-04-29 02:08:23,203.0
2020-04-29 02:09:23,203.0
2020-04-29 02:10:23,203.0
2020-04-29 02:11:24,203.0
2020-04-29 02:12:24,203.2
2020-04-29 02:13:24,203.4
2020-04-29 02:14:24,203.6
2020-04-29 02:15:24,203.8
2020-04-29 02:16:34,204.0
2020-04-29 02:17:34,204.0
2020-04-29 02:18:34,204.0
2020-04-29 02:19:34,204.0
2020-04-29 02:20:34,204.0
2020-04-29 02:21:34,204.0
2020-04-29 02:22:34,204.0
2020-04-29 02:23:44,204.0
2020-04-29 02:24:44,204.0
2020-04-29 02:25:44,204.0
2020-04-29 02:26:44,204.0
2020-04-29 02:27:44,204.0
2020-04-29 02:28:44,204.0
2020-04-29 02:29:44,204.0
2020-04-29 02:30:00,204.04372463388995
2020-04-29 02:30:44,204.2
2020-04-29 02:31:55,204.2
2020-04-29 02:32:55,204.4
2020-04-29 02:33:55,204.4
2020-04-29 02:34:55,204.6
2020-04-29 02:35:55,204.4
2020-04-29 02:36:55,204.6
2020-04-29 02:37:55,204.6
2020-04-29 02:39:05,204.8
2020-04-29 02:40:05,204.8
2020-04-29 02:41:05,205.0
2020-04-29 02:42:05,205.0
2020-04-29 02:43:05,205.0
2020-04-29 02:44:05,205.2
2020-04-29 02:45:05,205.4
2020-04-29 02:46:05,205.6
2020-04-29 02:47:05,205.8
2020-04-29 02:48:15,206.0
2020-04-29 02:49:15,206.0
2020-04-29 02:50:16,206.0
2020-04-29 02:51:16,206.0
2020-04-29 02:52:16,206.0
2020-04-29 02:53:16,206.0
2020-04-29 02:54:16,206.0
2020-04-29 02:55:16,206.2
2020-04-29 02:56:26,206.2
2020-04-29 02:57:26,206.4
2020-04-29 02:58:26,206.6
2020-04-29 02:59:26,206.8
2020-04-29 03:00:26,206.6
2020-04-29 03:01:26,206.8
2020-04-29 03:02:26,206.8
2020-04-29 03:03:36,206.8
2020-04-29 03:04:36,206.8
2020-04-29 03:05:36,207.0
2020-04-29 03:06:36,206.8
2020-04-29 03:07:36,206.6
2020-04-29 03:08:36,206.4
2020-04-29 03:09:37,206.2
2020-04-29 03:10:37,206.0
2020-04-29 03:11:47,206.0
2020-04-29 03:12:47,206.0
2020-04-29 03:13:47,206.0
2020-04-29 03:14:47,206.0
2020-04-29 03:15:47,206.0
2020-04-29 03:16:47,206.0
2020-04-29 03:17:47,205.8
2020-04-29 03:18:57,205.6
2020-04-29 03:19:57,205.4
2020-04-29 03:20:57,205.2
2020-04-29 03:21:57,205.0
2020-04-29 03:22:57,205.0
2020-04-29 03:23:57,205.0
2020-04-29 03:24:57,205.0
2020-04-29 03:25:57,205.0
2020-04-29 03:27:07,205.0
2020-04-29 03:28:07,205.0
2020-04-29 03:29:08,205.0
2020-04-29 03:30:00,205.0000000118436
2020-04-29 03:30:08,205.0
2020-04-29 03:31:08,205.0
2020-04-29 03:32:08,205.0
2020-04-29 03:33:08,205.0
2020-04-29 03:34:08,205.0
2020-04-29 03:35:18,205.0
2020-04-29 03:36:18,205.0
2020-04-29 03:37:18,205.0
2020-04-29 03:38:18,205.0
2020-04-29 03:39:18,205.0
2020-04-29 03:40:18,205.0
2020-04-29 03:41:18,205.0
2020-04-29 03:42:18,205.0
2020-04-29 03:43:28,205.0
2020-04-29 03:44:28,205.2
2020-04-29 03:45:28,205.2
2020-04-29 03:46:28,205.2
2020-04-29 03:47:28,205.4
2020-04-29 03:48:28,205.6
2020-04-29 03:49:29,205.6
2020-04-29 03:50:39,205.8
2020-04-29 03:51:39,206.0
2020-04-29 03:52:39,206.0
2020-04-29 03:53:39,206.0
2020-04-29 03:54:39,206.0
2020-04-29 03:55:39,206.0
2020-04-29 03:56:39,206.0
2020-04-29 03:57:39,206.0
2020-04-29 03:58:49,205.8
2020-04-29 03:59:49,205.6
2020-04-29 04:00:49,205.6
2020-04-29 04:01:49,205.6
2020-04-29 04:02:49,205.6
2020-04-29 04:03:49,205.8
2020-04-29 04:04:49,205.8
2020-04-29 04:05:49,205.6
2020-04-29 04:06:59,205.4
2020-04-29 04:07:59,205.2
2020-04-29 04:09:00,205.0
2020-04-29 04:10:00,205.0
2020-04-29 04:11:00,205.0
2020-04-29 04:12:00,205.0
2020-04-29 04:13:00,205.0
2020-04-29 04:14:10,205.0
2020-04-29 04:15:10,205.0
2020-04-29 04:16:10,205.0
2020-04-29 04:17:10,205.0
2020-04-29 04:18:10,205.0
2020-04-29 04:19:10,204.8
2020-04-29 04:20:10,204.8
2020-04-29 04:21:10,204.6
2020-04-29 04:22:20,204.6
2020-04-29 04:23:20,204.4
2020-04-29 04:24:20,204.4
2020-04-29 04:25:20,204.4
2020-04-29 04:26:20,204.4
2020-04-29 04:27:20,204.4
2020-04-29 04:28:21,204.4
2020-04-29 04:29:21,204.4
2020-04-29 04:30:00,204.27985247636565
2020-04-29 04:30:31,204.2
2020-04-29 04:31:31,204.2
2020-04-29 04:32:31,204.0
2020-04-29 04:33:31,204.0
2020-04-29 04:34:31,204.0
2020-04-29 04:35:31,204.0
2020-04-29 04:36:31,204.0
2020-04-29 04:37:31,204.0
2020-04-29 04:38:41,204.0
2020-04-29 04:39:41,204.0
2020-04-29 04:40:41,204.0
2020-04-29 04:41:41,204.0
2020-04-29 04:42:41,204.0
2020-04-29 04:43:41,204.0
2020-04-29 04:44:41,204.0
2020-04-29 04:45:51,204.0
2020-04-29 04:46:51,204.0
2020-04-29 04:47:51,204.0
2020-04-29 04:48:52,204.0
2020-04-29 04:49:52,204.0
2020-04-29 04:50:52,204.0
2020-04-29 04:51:52,204.0
2020-04-29 04:52:52,204.0
2020-04-29 04:54:02,204.0
2020-04-29 04:55:02,204.0
2020-04-29 04:56:02,204.0
2020-04-29 04:57:02,204.0
2020-04-29 04:58:02,204.0
2020-04-29 04:59:02,204.0
2020-04-29 05:00:02,204.0
2020-04-29 05:01:02,204.0
2020-04-29 05:02:12,204.0
2020-04-29 05:03:12,204.0
2020-04-29 05:04:12,203.8
2020-04-29 05:05:12,203.8
2020-04-29 05:06:12,203.8
2020-04-29 05:07:13,203.6
2020-04-29 05:08:13,203.6
2020-04-29 05:09:23,203.6
2020-04-29 05:10:23,203.4
2020-04-29 05:11:23,203.2
2020-04-29 05:12:23,203.2
2020-04-29 05:13:23,203.0
2020-04-29 05:14:23,203.0
2020-04-29 05:15:23,203.0
2020-04-29 05:16:23,203.0
2020-04-29 05:17:33,203.0
2020-04-29 05:18:33,203.0
2020-04-29 05:19:33,203.0
2020-04-29 05:20:33,203.0
2020-04-29 05:21:33,203.0
2020-04-29 05:22:33,203.0
2020-04-29 05:23:33,203.0
2020-04-29 05:24:33,203.0
2020-04-29 05:25:44,202.8
2020-04-29 05:26:44,202.6
2020-04-29 05:27:44,202.6
2020-04-29 05:28:44,202.4
2020-04-29 05:29:44,202.2
2020-04-29 05:30:44,202.2
2020-04-29 05:31:44,202.2
2020-04-29 05:32:44,202.0
2020-04-29 05:33:54,202.0
2020-04-29 05:34:54,202.0
2020-04-29 05:35:54,202.0
2020-04-29 05:36:54,202.0
2020-04-29 05:37:54,202.0
2020-04-29 05:38:54,202.0
2020-04-29 05:39:54,202.0
2020-04-29 05:41:04,202.0
2020-04-29 05:42:04,202.0
2020-04-29 05:43:04,202.0
2020-04-29 05:44:04,202.0
2020-04-29 05:45:05,202.0
2020-04-29 05:46:05,202.0
2020-04-29 05:47:05,202.0
2020-04-29 05:48:05,202.0
2020-04-29 05:49:15,202.0
2020-04-29 05:50:15,202.0
2020-04-29 05:51:15,202.0
2020-04-29 05:52:15,202.0
2020-04-29 05:53:15,202.0
2020-04-29 05:54:15,202.0
2020-04-29 05:55:15,202.0
2020-04-29 05:56:25,202.0
2020-04-29 05:57:25,202.0
2020-04-29 05:58:25,202.0
2020-04-29 05:59:25,202.0
2020-04-29 06:00:25,202.0
2020-04-29 06:01:25,202.0
2020-04-29 06:02:26,202.0
2020-04-29 06:03:26,202.0
2020-04-29 06:04:36,202.0
2020-04-29 06:05:36,201.8
2020-04-29 06:06:36,201.6
2020-04-29 06:07:36,201.6
2020-04-29 06:08:36,201.4
2020-04-29 06:09:36,201.2
2020-04-29 06:10:36,201.2
2020-04-29 06:11:36,201.2
2020-04-29 06:12:46,201.0
2020-04-29 06:13:46,201.0
2020-04-29 06:14:46,201.0
2020-04-29 06:15:46,201.0
2020-04-29 06:16:46,201.0
2020-04-29 06:17:46,201.0
2020-04-29 06:18:46,201.0
2020-04-29 06:19:46,201.0
2020-04-29 06:20:57,201.0
2020-04-29 06:21:57,201.0
2020-04-29 06:22:57,201.0
2020-04-29 06:23:57,200.8
2020-04-29 06:24:57,200.6
2020-04-29 06:25:57,200.4
2020-04-29 06:26:57,200.2
2020-04-29 06:27:57,200.0
2020-04-29 06:29:07,200.0
2020-04-29 06:30:00,200.00033893648032
2020-04-29 06:30:07,200.0
2020-04-29 06:31:07,200.0
2020-04-29 06:32:07,200.0
2020-04-29 06:33:07,200.0
2020-04-29 06:34:07,199.8
2020-04-29 06:35:07,199.8
2020-04-29 06:36:17,199.6
2020-04-29 06:37:17,199.4
2020-04-29 06:38:17,199.2
2020-04-29 06:39:18,199.2
2020-04-29 06:40:18,199.2
2020-04-29 06:41:18,199.2
2020-04-29 06:42:18,199.2
2020-04-29 06:43:18,199.2
2020-04-29 06:44:28,199.2
2020-04-29 06:45:28,199.0
2020-04-29 06:46:28,199.0
2020-04-29 06:47:28,199.0
2020-04-29 06:48:28,199.0
2020-04-29 06:49:28,199.0
2020-04-29 06:50:28,199.0
2020-04-29 06:51:38,199.0
2020-04-29 06:52:38,199.0
2020-04-29 06:53:38,199.0
2020-04-29 06:54:38,199.0
2020-04-29 06:55:38,198.8
2020-04-29 06:56:39,198.6
2020-04-29 06:57:39,198.4
2020-04-29 06:58:39,198.2
2020-04-29 06:59:49,198.0
2020-04-29 07:00:49,198.0
2020-04-29 07:01:49,198.0
2020-04-29 07:02:49,198.0
2020-04-29 07:03:49,198.0
2020-04-29 07:04:49,198.0
2020-04-29 07:05:49,198.0
2020-04-29 07:06:49,198.0
2020-04-29 07:07:59,198.0
2020-04-29 07:08:59,198.0
2020-04-29 07:09:59,198.0
2020-04-29 07:10:59,198.0
2020-04-29 07:11:59,198.0
2020-04-29 07:12:59,198.0
2020-04-29 07:13:59,198.0
2020-04-29 07:15:09,198.0
2020-04-29 07:16:10,198.0
2020-04-29 07:17:10,198.0
2020-04-29 07:18:10,197.8
2020-04-29 07:19:10,197.8
2020-04-29 07:20:10,197.8
2020-04-29 07:21:10,197.8
2020-04-29 07:22:10,197.6
2020-04-29 07:23:20,197.6
2020-04-29 07:24:20,197.6
2020-04-29 07:25:20,197.4
2020-04-29 07:26:20,197.2
2020-04-29 07:27:20,197.2
2020-04-29 07:28:20,197.2
2020-04-29 07:29:20,197.0
2020-04-29 07:30:00,196.99292289303293
2020-04-29 07:30:20,197.0
2020-04-29 07:31:30,197.0
2020-04-29 07:32:30,197.2
2020-04-29 07:33:30,197.4
2020-04-29 07:34:30,197.6
2020-04-29 07:35:31,197.8
2020-04-29 07:36:31,197.8
2020-04-29 07:37:31,197.6
2020-04-29 07:38:41,197.4
2020-04-29 07:39:41,197.2
2020-04-29 07:40:41,197.0
2020-04-29 07:41:41,197.0
2020-04-29 07:42:41,197.2
2020-04-29 07:43:41,197.4
2020-04-29 07:44:41,197.4
2020-04-29 07:45:41,197.4
2020-04-29 07:46:51,197.4
2020-04-29 07:47:51,197.2
2020-04-29 07:48:51,197.0
2020-04-29 07:49:51,197.2
2020-04-29 07:50:51,197.4
2020-04-29 07:51:51,197.6
2020-04-29 07:52:51,197.6
2020-04-29 07:53:51,197.6
2020-04-29 07:55:02,197.4
2020-04-29 07:56:02,197.4
2020-04-29 07:57:02,197.2
2020-04-29 07:58:02,197.4
2020-04-29 07:59:02,197.6
2020-04-29 08:00:02,197.8
2020-04-29 08:01:02,197.8
2020-04-29 08:02:02,198.0
2020-04-29 08:03:12,198.0
2020-04-29 08:04:12,198.0
2020-04-29 08:05:12,198.0
2020-04-29 08:06:12,198.0
2020-04-29 08:07:12,198.0
2020-04-29 08:08:12,198.0
2020-04-29 08:09:12,198.0
2020-04-29 08:10:12,198.0
2020-04-29 08:11:22,198.0
2020-04-29 08:12:22,198.0
2020-04-29 08:13:23,198.0
2020-04-29 08:14:23,198.0
2020-04-29 08:15:23,198.0
2020-04-29 08:16:23,198.0
2020-04-29 08:17:23,198.0
2020-04-29 08:18:33,198.0
2020-04-29 08:19:33,198.0
2020-04-29 08:20:33,198.0
2020-04-29 08:21:33,198.0
2020-04-29 08:22:33,198.0
2020-04-29 08:23:33,198.0
2020-04-29 08:24:33,198.0
2020-04-29 08:25:33,198.0
2020-04-29 08:26:43,198.0
2020-04-29 08:27:43,198.0
2020-04-29 08:28:43,198.0
2020-04-29 08:29:43,198.0
2020-04-29 08:30:00,198.0000000001149
2020-04-29 08:30:43,198.0
2020-04-29 08:31:43,198.0
2020-04-29 08:32:43,198.0
2020-04-29 08:33:54,198.0
2020-04-29 08:34:54,198.0
2020-04-29 08:35:54,198.0
2020-04-29 08:36:54,198.0
2020-04-29 08:37:54,198.0
2020-04-29 08:38:54,198.0
2020-04-29 08:39:54,198.0
2020-04-29 08:40:54,198.0
2020-04-29 08:42:04,197.8
2020-04-29 08:43:04,197.6
2020-04-29 08:44:04,197.4
2020-04-29 08:45:04,197.2
2020-04-29 08:46:04,197.0
2020-04-29 08:47:04,197.0
2020-04-29 08:48:04,197.0
2020-04-29 08:49:04,197.0
2020-04-29 08:50:14,197.0
2020-04-29 08:51:14,197.0
2020-04-29 08:52:15,197.0
2020-04-29 08:53:15,197.2
2020-04-29 08:54:15,197.4
2020-04-29 08:55:15,197.8
2020-04-29 08:56:15,198.4
2020-04-29 08:57:15,199.2
2020-04-29 08:58:25,200.0
2020-04-29 08:59:25,201.0
2020-04-29 09:00:25,202.0
2020-04-29 09:01:25,202.8
2020-04-29 09:02:25,203.6
2020-04-29 09:03:25,204.4
2020-04-29 09:04:25,205.2
2020-04-29 09:05:25,206.0
2020-04-29 09:06:35,206.8
2020-04-29 09:07:35,207.6
2020-04-29 09:08:35,208.4
2020-04-29 09:09:35,209.2
2020-04-29 09:10:35,210.0
2020-04-29 09:11:36,210.8
2020-04-29 09:12:36,211.6
2020-04-29 09:13:46,212.2
2020-04-29 09:14:46,212.8
2020-04-29 09:15:46,213.2
2020-04-29 09:16:46,213.6
2020-04-29 09:17:46,213.8
2020-04-29 09:18:46,214.0
2020-04-29 09:19:46,214.0
2020-04-29 09:20:46,214.2
2020-04-29 09:21:56,214.2
2020-04-29 09:22:56,214.2
2020-04-29 09:23:56,214.2
2020-04-29 09:24:56,214.2
2020-04-29 09:25:56,213.8
2020-04-29 09:26:56,213.6
2020-04-29 09:27:56,213.4
2020-04-29 09:29:06,213.2
2020-04-29 09:30:00,212.83881408215436
2020-04-29 09:30:07,212.8
2020-04-29 09:31:07,212.6
2020-04-29 09:32:07,212.4
2020-04-29 09:33:07,212.2
2020-04-29 09:34:07,212.0
2020-04-29 09:35:07,211.8
2020-04-29 09:36:07,211.6
2020-04-29 09:37:17,211.4
2020-04-29 09:38:17,211.2
2020-04-29 09:39:17,211.0
2020-04-29 09:40:17,211.0
2020-04-29 09:41:17,211.0
2020-04-29 09:42:17,211.0
2020-04-29 09:43:17,211.0
2020-04-29 09:44:17,211.0
2020-04-29 09:45:27,211.0
2020-04-29 09:46:27,211.0
2020-04-29 09:47:27,211.0
2020-04-29 09:48:27,211.0
2020-04-29 09:49:28,210.6
2020-04-29 09:50:28,210.2
2020-04-29 09:51:28,209.6
2020-04-29 09:52:28,209.0
2020-04-29 09:53:38,208.4
2020-04-29 09:54:38,208.2
2020-04-29 09:55:38,208.2
2020-04-29 09:56:38,208.4
2020-04-29 09:57:38,208.8
2020-04-29 09:58:38,209.2
2020-04-29 09:59:38,209.6
2020-04-29 10:00:48,210.0
2020-04-29 10:01:48,210.4
2020-04-29 10:02:48,210.6
2020-04-29 10:03:48,210.8
2020-04-29 10:04:48,211.2
2020-04-29 10:05:48,211.2
2020-04-29 10:06:48,211.4
2020-04-29 10:07:49,211.6
2020-04-29 10:08:59,211.8
2020-04-29 10:09:59,211.8
2020-04-29 10:10:59,212.0
2020-04-29 10:11:59,212.2
2020-04-29 10:12:59,212.4
2020-04-29 10:13:59,212.6
2020-04-29 10:14:59,213.0
2020-04-29 10:16:09,213.4
2020-04-29 10:17:09,213.6
2020-04-29 10:18:09,214.0
2020-04-29 10:19:09,214.2
2020-04-29 10:20:09,214.4
2020-04-29 10:21:09,214.8
2020-04-29 10:22:09,215.2
2020-04-29 10:23:09,215.4
2020-04-29 10:24:19,215.8
2020-04-29 10:25:19,216.0
2020-04-29 10:26:19,216.0
2020-04-29 10:27:19,216.0
2020-04-29 10:28:20,216.0
2020-04-29 10:29:20,216.0
2020-04-29 10:30:00,216.017954741876
2020-04-29 10:30:20,216.0
2020-04-29 10:31:20,215.8
2020-04-29 10:32:30,215.6
2020-04-29 10:33:30,215.4
2020-04-29 10:34:30,215.0
2020-04-29 10:35:30,214.8
2020-04-29 10:36:30,214.4
2020-04-29 10:37:30,214.0
2020-04-29 10:38:30,213.6
2020-04-29 10:39:30,213.4
2020-04-29 10:40:40,212.8
2020-04-29 10:41:40,212.6
2020-04-29 10:42:40,212.2
2020-04-29 10:43:40,212.0
2020-04-29 10:44:40,211.6
2020-04-29 10:45:40,211.4
2020-04-29 10:46:40,211.0
2020-04-29 10:47:40,210.8
2020-04-29 10:48:51,210.4
2020-04-29 10:49:51,210.2
2020-04-29 10:50:51,210.0
2020-04-29 10:51:51,210.0
2020-04-29 10:52:51,209.8
2020-04-29 10:53:51,209.6
2020-04-29 10:54:51,209.4
2020-04-29 10:56:01,209.4
2020-04-29 10:57:01,209.4
2020-04-29 10:58:01,209.6
2020-04-29 10:59:01,209.6
2020-04-29 11:00:01,209.8
2020-04-29 11:01:01,209.8
2020-04-29 11:02:01,209.8
2020-04-29 11:03:01,210.0
2020-04-29 11:04:11,210.4
2020-04-29 11:05:11,210.6
2020-04-29 11:06:11,211.0
2020-04-29 11:07:12,211.4
2020-04-29 11:08:12,211.4
2020-04-29 11:09:12,211.4
2020-04-29 11:10:12,211.2
2020-04-29 11:11:22,210.8
2020-04-29 11:12:22,210.4
2020-04-29 11:13:22,210.2
2020-04-29 11:14:22,210.2
2020-04-29 11:15:22,210.6
2020-04-29 11:16:22,211.0
2020-04-29 11:17:22,211.6
2020-04-29 11:18:22,212.0
2020-04-29 11:19:32,212.4
2020-04-29 11:20:32,212.6
2020-04-29 11:21:32,212.6
2020-04-29 11:22:32,212.4
2020-04-29 11:23:32,212.4
2020-04-29 11:24:32,212.4
2020-04-29 11:25:32,212.2
2020-04-29 11:26:32,212.2
2020-04-29 11:27:43,212.2
2020-04-29 11:28:43,212.2
2020-04-29 11:29:43,211.8
2020-04-29 11:30:00,211.75908584382546
2020-04-29 11:30:43,211.8
2020-04-29 11:31:43,211.8
2020-04-29 11:32:43,211.6
2020-04-29 11:33:43,211.4
2020-04-29 11:34:43,211.4
2020-04-29 11:35:53,211.0
2020-04-29 11:36:53,210.4
2020-04-29 11:37:53,210.0
2020-04-29 11:38:53,209.6
2020-04-29 11:39:53,209.4
2020-04-29 11:40:53,209.2
2020-04-29 11:41:53,209.4
2020-04-29 11:43:03,209.6
2020-04-29 11:44:03,209.8
2020-04-29 11:45:03,210.0
2020-04-29 11:46:03,210.4
2020-04-29 11:47:04,210.6
2020-04-29 11:48:04,211.0
2020-04-29 11:49:04,211.4
2020-04-29 11:50:04,211.6
2020-04-29 11:51:14,212.0
2020-04-29 11:52:14,212.4
2020-04-29 11:53:14,212.6
2020-04-29 11:54:14,213.0
2020-04-29 11:55:14,213.4
2020-04-29 11:56:14,213.8
2020-04-29 11:57:14,214.2
2020-04-29 11:58:14,214.6
